"persona"	"nome"	"cognome"	"dataNascita"	"dataMorte"	"riferimento"	"legislatura"
"http://dati.camera.it/ocd/persona.rdf/p308320"	"VALERIA"	"ALESSANDRINI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p306940"	"TOMMASO"	"NANNICINI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p309100"	"CINZIA"	"PELLEGRINO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308640"	"CLOTILDE"	"MINASI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308640"	"CLOTILDE"	"MINASI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308700"	"FAUSTO"	"DE ANGELIS"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p309080"	"DANIELA"	"TERNULLO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308240"	"LUCIANA"	"LAMORGESE"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308242"	"PAOLA"	"PISANO"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308501"	"ALESSANDRA"	"SARTORE"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308500"	"FRANCO"	"GABRIELLI"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308502"	"ANDREA"	"COSTA"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p306940"	"TOMMASO"	"NANNICINI"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_17"
"http://dati.camera.it/ocd/persona.rdf/p307950"	"ARMANDO"	"BARTOLAZZI"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307940"	"LUCIANO"	"BARRA CARACCIOLO"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307942"	"VINCENZO"	"ZOCCANO"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307948"	"SALVATORE"	"GIULIANO"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307944"	"MICHELE"	"GERACI"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307946"	"ALESSANDRA"	"PESCE"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p309060"	"FAUSTA"	"BERGAMOTTO"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308460"	"PIETRO"	"BENASSI"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308580"	"FEDERICO"	"FRENI"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p309044"	"MARINA ELVIRA"	"CALDERONE"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309048"	"ORAZIO"	"SCHILLACI"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309042"	"MATTEO"	"PIANTEDOSI"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309046"	"GENNARO"	"SANGIULIANO"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309040"	"ANDREA"	"ABODI"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309240"	"LUIGI"	"SBARRA"			"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307167"						
"http://dati.camera.it/ocd/persona.rdf/p307291"						
"http://dati.camera.it/ocd/persona.rdf/p307274"						
"http://dati.camera.it/ocd/persona.rdf/p307330"						
"nodeID://b74793549860165002"						
"nodeID://b74793549915127642"						
"nodeID://b74793552531553192"						
"nodeID://b74793552617586096"						
"nodeID://b74793572776177519"						
"nodeID://b74793572833934717"						
"nodeID://b74793578809527511"						
"nodeID://b74793578846946185"						
"nodeID://b74793656192194750"						
"nodeID://b74793656231041076"						
